movieId,bi
596,-0.005564084194725982
597,0.044435915805274284
599,-0.3055640841947258
605,-0.3055640841947258
608,0.7420549634243216
609,0.6944359158052742
610,-1.0555640841947258
612,-2.305564084194726
613,-1.3055640841947258
616,-0.032836811467452875
619,-3.305564084194726
627,-1.3055640841947258
628,0.494435915805274
631,-0.8055640841947258
634,-2.305564084194726
637,-0.3055640841947258
647,-0.3055640841947258
648,0.1944359158052742
653,-0.3055640841947258
661,0.1944359158052742
663,-1.3055640841947258
665,0.6944359158052742
667,-2.305564084194726
671,0.6944359158052742
673,-0.7430640841947258
674,-0.3055640841947258
678,0.1944359158052742
680,1.6944359158052742
688,-2.305564084194726
694,-1.3055640841947258
704,-1.8055640841947258
707,-1.3055640841947258
708,-1.0555640841947258
709,-0.8055640841947258
711,-1.3055640841947258
714,1.3611025824719412
718,0.6944359158052742
719,0.027769249138607677
720,0.6944359158052742
724,-0.7055640841947257
725,-1.3055640841947258
728,-1.3055640841947258
731,-0.3055640841947258
733,0.46366668503604336
735,0.6944359158052742
736,0.027769249138607677
737,-2.305564084194726
741,0.8611025824719412
742,-2.305564084194726
743,-0.9722307508613923
745,0.027769249138607677
748,-0.6388974175280593
750,0.5654036577407582
757,0.6944359158052742
760,0.6944359158052742
761,-0.3055640841947258
762,-1.3055640841947258
764,-0.3055640841947258
765,0.6944359158052742
773,-0.3055640841947258
778,0.5515787729481314
779,1.6944359158052742
780,0.04058976195912045
781,-1.3055640841947258
782,-1.3055640841947258
783,-0.505564084194726
784,-0.7222307508613923
785,-0.8055640841947258
786,-0.5555640841947258
788,-1.6132563918870335
798,0.6944359158052742
799,1.6944359158052742
800,-0.3055640841947258
802,-1.8055640841947258
804,-1.3055640841947258
805,0.1944359158052742
806,-2.305564084194726
809,-2.305564084194726
818,-1.3055640841947258
823,-0.3055640841947258
830,0.027769249138607677
832,-0.3055640841947258
833,-2.305564084194726
836,-0.3055640841947258
837,0.1944359158052742
838,0.4444359158052742
839,-1.3055640841947258
842,-2.305564084194726
849,-0.6388974175280593
851,-0.3055640841947258
852,-1.3055640841947258
858,0.7961308310595112
861,0.6944359158052742
880,-0.3055640841947258
881,-2.305564084194726
885,-1.3055640841947258
886,-2.305564084194726
892,-0.3055640841947258
893,-0.3055640841947258
898,0.1944359158052742
899,0.1944359158052742
900,-0.3055640841947258
901,-2.305564084194726
902,0.6944359158052742
903,0.9801502015195598
904,0.5767888569817448
905,0.3611025824719407
906,0.6944359158052742
908,0.6944359158052742
909,0.0694359158052742
910,-0.005564084194725982
911,-0.3055640841947258
912,0.4166581380274965
913,0.3611025824719407
914,0.494435915805274
915,0.2944359158052743
916,0.5694359158052742
918,0.6944359158052742
919,0.5694359158052742
920,-0.019849798480440217
922,0.5515787729481314
923,0.11110258247194071
924,0.5909876399432052
926,1.3611025824719412
927,0.6944359158052742
928,0.027769249138607677
930,0.6944359158052742
931,-0.3055640841947258
932,1.6944359158052742
933,-2.305564084194726
935,0.6944359158052742
936,-1.3055640841947258
938,0.1944359158052742
940,-0.3055640841947258
945,0.1944359158052742
946,-1.3055640841947258
947,-2.305564084194726
948,1.6944359158052742
949,0.6944359158052742
950,0.1944359158052742
951,0.6944359158052742
952,0.1944359158052742
953,0.4801502015195598
954,-0.3055640841947258
955,0.3611025824719407
965,0.6944359158052742
968,1.0277692491386072
969,-0.13889741752805929
971,1.3611025824719412
986,-1.3055640841947258
991,-0.3055640841947258
994,-0.3055640841947258
996,-0.8055640841947258
998,1.6944359158052742
999,-0.3055640841947258
1003,-0.8055640841947258
1006,-1.3055640841947258
1010,-0.3055640841947258
1012,0.6944359158052742
1013,-1.3055640841947258
1015,-0.3055640841947258
1017,-0.3055640841947258
1019,0.1944359158052742
1020,-0.3055640841947258
1021,-0.9722307508613923
1022,0.13888036024971884
1024,0.6944359158052742
1025,0.2944359158052743
1027,-0.055564084194725805
1028,0.0021282234975816827
1029,0.1944359158052742
1030,-1.3055640841947258
1031,-0.5555640841947258
1032,0.0944359158052741
1033,0.027769249138607677
1034,0.6944359158052742
1035,0.7713589927283508
1036,0.3971386185079768
1037,-0.3055640841947258
1042,-0.3055640841947258
1046,0.6944359158052742
1047,-0.8055640841947258
1049,-0.8055640841947258
1050,0.6944359158052742
1054,-1.3055640841947258
1057,-1.3055640841947258
1059,-0.15171793034857206
1060,-0.5555640841947258
1061,0.027769249138607677
1064,0.3611025824719407
1073,0.4722136935830519
1077,0.6944359158052742
1079,-0.162706941337583
1080,0.5444359158052743
1081,0.6944359158052742
1084,0.5277692491386077
1086,0.1944359158052742
1088,0.1944359158052742
1089,0.667408888778247
1090,-0.055564084194725805
1091,-0.8055640841947258
1092,-0.3055640841947258
1093,-0.505564084194726
1094,0.027769249138607677
1095,0.6944359158052742
1096,0.1944359158052742
1097,0.3194359158052742
1100,-1.3055640841947258
1101,-0.7222307508613923
1103,-0.3055640841947258
1104,1.0944359158052746
1107,-3.305564084194726
1111,0.1944359158052742
1114,-0.3055640841947258
1120,-0.3055640841947258
1124,0.6944359158052742
1125,0.6944359158052742
1126,-1.3055640841947258
1127,0.027769249138607677
1128,0.1944359158052742
1129,0.4087216300909886
1130,-0.3055640841947258
1131,-0.3055640841947258
1135,-1.3055640841947258
1136,0.4003182687464508
1147,0.6944359158052742
1148,0.0021282234975816827
1171,-0.3055640841947258
1172,1.1944359158052742
1173,-0.3055640841947258
1175,-0.6388974175280593
1178,1.0944359158052746
1179,0.6944359158052742
1183,-0.055564084194725805
1185,-0.3055640841947258
1186,-0.8055640841947258
1188,-1.0555640841947258
1189,-0.3055640841947258
1192,0.6944359158052742
1193,0.7944359158052738
1194,-1.3055640841947258
1196,0.5444359158052743
1197,0.6456554280003961
1198,0.6242604772087827
1199,0.6277692491386073
1200,0.32406554543490396
1201,0.6944359158052742
1202,0.1944359158052742
1203,0.6944359158052742
1204,0.2658644872338458
1206,0.2461600537363089
1207,0.7569359158052742
1208,0.7361025824719412
1209,1.3611025824719412
1210,0.6944359158052742
1211,0.6944359158052742
1212,-0.055564084194725805
1213,0.9444359158052742
1214,0.6154885473842215
1215,0.8055470269163849
1216,-0.3055640841947258
1218,0.6944359158052742
1219,0.4444359158052742
1220,0.5405897619591205
1221,0.8120829746288032
1222,0.6944359158052742
1223,0.0944359158052741
1224,-0.3055640841947258
1225,0.5179653275699803
1226,-0.3055640841947258
1227,0.6944359158052742
1228,0.4444359158052742
1230,0.0515787729481314
1231,-0.5555640841947258
1232,0.2944359158052743
1233,0.3611025824719407
1234,0.2398904612598196
1235,0.4444359158052742
1236,0.6944359158052742
1237,0.8944359158052744
1238,-0.3055640841947258
1240,0.24999147136082955
1241,1.6944359158052742
1242,0.5515787729481314
1243,-0.5555640841947258
1244,0.494435915805274
1245,1.0277692491386072
1246,0.6144359158052741
1247,0.27338328422632685
1248,-0.3055640841947258
1249,0.2658644872338458
1250,-0.13889741752805929
1251,0.4444359158052742
1252,0.337293058662417
1253,0.6944359158052742
1254,-0.3055640841947258
1255,-0.3055640841947258
1256,-0.3055640841947258
1257,0.1944359158052742
1258,0.8194359158052742
1259,0.3444359158052741
1260,0.2944359158052743
1261,0.3611025824719407
1262,0.8611025824719412
1263,0.1944359158052742
1265,0.5480944523906399
1266,0.5277692491386077
1267,0.6944359158052742
1268,-1.3055640841947258
1269,-1.0555640841947258
1270,0.7176917297587626
1271,0.1944359158052742
1272,-0.10556408419472563
1273,0.027769249138607677
1274,0.7944359158052738
1275,-0.19445297308361464
1276,0.9166581380274965
1278,0.5126177339870925
1279,1.6944359158052742
1280,-0.3055640841947258
1281,0.6944359158052742
1282,0.4444359158052742
1283,1.1944359158052742
1284,-1.3055640841947258
1285,-0.10556408419472563
1286,-1.3055640841947258
1287,-0.6388974175280593
1288,0.583324804694163
1289,0.1944359158052742
1290,0.6944359158052742
1291,0.4444359158052742
1292,0.027769249138607677
1293,0.6944359158052742
1295,0.6944359158052742
1296,-0.3055640841947258
1297,-0.8055640841947258
1298,0.0944359158052741
1299,-1.3055640841947258
1300,0.6944359158052742
1301,0.1944359158052742
1302,-0.3055640841947258
1303,0.6944359158052742
1304,-0.3055640841947258
1307,0.2569359158052742
1320,-0.4484212270518686
1321,0.6944359158052742
1326,-2.305564084194726
1327,-2.305564084194726
1330,-1.3055640841947258
1333,0.33079955216891044
1335,-2.305564084194726
1339,0.6944359158052742
1342,-1.3055640841947258
1343,-0.8055640841947258
1344,-0.3055640841947258
1345,-0.3055640841947258
1346,-2.305564084194726
1347,-0.4722307508613923
1348,-0.3055640841947258
1350,-0.3055640841947258
1351,-1.3055640841947258
1352,-1.3055640841947258
1354,0.6944359158052742
1355,-0.3055640841947258
1356,0.8372930586624174
1357,-0.3055640841947258
1358,0.494435915805274
1359,-0.3055640841947258
1361,0.6944359158052742
1365,0.6944359158052742
1366,-1.3055640841947258
1367,-0.5555640841947258
1370,0.05807227944163795
1371,-0.7055640841947257
1372,-0.3055640841947258
1373,-0.6388974175280593
1374,0.1944359158052742
1375,-0.3055640841947258
1376,0.4444359158052742
1377,-0.13889741752805929
1378,-0.3055640841947258
1380,-0.48738226601290746
1381,-2.305564084194726
1382,-1.3055640841947258
1385,-1.3055640841947258
1387,0.43127802106843216
1388,0.4444359158052742
1389,-1.3055640841947258
1390,-2.305564084194726
1391,-0.4484212270518686
1393,-0.019849798480440217
1394,0.583324804694163
1396,0.6944359158052742
1401,-1.3055640841947258
1405,-1.8055640841947258
1407,-0.6692004478310896
1408,0.1944359158052742
1409,-2.305564084194726
1411,1.1944359158052742
1416,0.6944359158052742
1419,0.6944359158052742
1425,-0.3055640841947258
1426,-2.305564084194726
1429,0.1944359158052742
1431,-0.9055640841947259
1432,-2.305564084194726
1438,-1.5555640841947258
1439,-1.8055640841947258
1441,0.1944359158052742
1445,-2.305564084194726
1446,0.6944359158052742
1447,-1.3055640841947258
1449,0.6944359158052742
1454,-0.3055640841947258
1457,-0.8055640841947258
1459,-2.305564084194726
1461,-1.3055640841947258
1464,0.027769249138607677
1465,-1.3055640841947258
1466,0.2777692491386077
1468,-2.305564084194726
1476,-0.3055640841947258
1477,0.6944359158052742
1479,-0.13889741752805929
1480,-1.3055640841947258
1484,-0.3055640841947258
1485,-0.5996817312535492
1487,-1.3055640841947258
1488,-0.8055640841947258
1495,-1.3055640841947258
1499,-1.6805640841947258
1500,0.1944359158052742
1503,0.6944359158052742
1513,-0.10556408419472563
1515,-1.3055640841947258
1517,-0.13165104071646505
1526,-2.305564084194726
1527,0.12776924913860732
1537,-0.8055640841947258
1541,-1.3055640841947258
1544,-0.4388974175280591
1552,-0.5277863064169481
1554,-1.3055640841947258
1556,-1.8055640841947258
1562,-0.6805640841947258
1566,-0.3055640841947258
1569,-0.1805640841947258
1573,-0.48738226601290746
1580,0.01796532756998026
1581,-2.305564084194726
1583,-0.3055640841947258
1584,0.2944359158052743
1586,-0.3055640841947258
1587,-0.162706941337583
1588,-0.3055640841947258
1589,0.6944359158052742
1590,-0.055564084194725805
1591,-0.9055640841947259
1593,0.6944359158052742
1594,0.6944359158052742
1597,-0.5912783699090114
1599,-2.305564084194726
1601,-1.3055640841947258
1603,-1.3055640841947258
1605,-1.3055640841947258
1606,-2.305564084194726
1608,-0.3055640841947258
1609,-1.3055640841947258
1610,0.3611025824719407
1611,1.6944359158052742
1614,-3.305564084194726
1615,-2.305564084194726
1616,-1.8055640841947258
1617,0.5694359158052742
1619,-0.3055640841947258
1621,0.6944359158052742
1623,-1.3055640841947258
1625,-0.019849798480440217
1633,-0.3055640841947258
1635,-0.3055640841947258
1639,-0.3055640841947258
1641,0.2944359158052743
1644,-1.8055640841947258
1645,0.3944359158052744
1646,-2.305564084194726
1647,-1.3055640841947258
1648,0.6944359158052742
1653,0.30554702691638536
1658,-1.3055640841947258
1663,-0.055564084194725805
1665,-0.3055640841947258
1667,-1.3055640841947258
1672,-1.3055640841947258
1673,0.8944359158052744
1674,-0.055564084194725805
1676,0.13888036024971884
1680,-0.4484212270518686
1681,-1.638897417528059
1682,0.32234289254946
1687,-0.6388974175280593
1688,0.2944359158052743
1689,-2.305564084194726
1690,-0.13889741752805929
1693,0.12300734437670258
1694,-0.3055640841947258
1701,-0.3055640841947258
1702,-0.19445297308361464
1703,0.6944359158052742
1704,0.7307995521689103
1711,-0.3055640841947258
1713,-1.3055640841947258
1717,-0.9722307508613923
1718,0.6944359158052742
1719,-0.3055640841947258
1721,0.0728142941836527
1722,-0.5912783699090114
1726,-0.3055640841947258
1727,-0.3055640841947258
1729,0.3194359158052742
1730,-0.8055640841947258
1731,-0.3055640841947258
1732,0.32858225726868895
1735,0.1944359158052742
1746,-1.3055640841947258
1747,-0.3055640841947258
1748,0.4722136935830519
1752,-1.3055640841947258
1753,-0.3055640841947258
1760,-0.9722307508613923
1762,-1.3055640841947258
1769,-0.8055640841947258
1770,-1.3055640841947258
1772,-0.3055640841947258
1777,-0.4055640841947259
1779,-0.3055640841947258
1784,0.33079955216891044
1791,-0.3055640841947258
1792,-0.6388974175280593
1794,-0.3055640841947258
1799,-0.3055640841947258
1801,0.24999147136082955
1805,-0.10556408419472563
1806,-0.3055640841947258
1809,0.6944359158052742
1810,-0.3055640841947258
1821,-0.3055640841947258
1827,-0.3055640841947258
1831,-0.8055640841947258
1833,0.027769249138607677
1834,-0.3055640841947258
1835,-0.6388974175280593
1840,-0.3055640841947258
1844,0.6944359158052742
1845,-0.3055640841947258
1848,-0.3055640841947258
1855,-1.3055640841947258
1856,0.6944359158052742
1858,-1.3055640841947258
1862,-2.805564084194726
1866,-3.305564084194726
1873,-0.3055640841947258
1876,-1.3055640841947258
1882,-1.4722307508613925
1883,0.6944359158052742
1884,0.5069359158052742
1887,-2.305564084194726
1889,0.6944359158052742
1892,0.1944359158052742
1894,-0.9722307508613923
1895,0.6944359158052742
1904,-0.3055640841947258
1907,0.33079955216891044
1909,-0.055564084194725805
1911,-0.6805640841947258
1912,-0.8055640841947258
1914,0.6944359158052742
1916,1.1944359158052742
1917,-0.011446437135902432
1918,-0.3055640841947258
1920,-0.9722307508613923
1921,0.24999147136082955
1923,-0.1476693473526205
1924,-0.3055640841947258
1927,-0.3055640841947258
1929,0.6944359158052742
1931,0.6944359158052742
1936,0.6944359158052742
1938,0.6944359158052742
1939,1.1944359158052742
1942,0.6944359158052742
1944,0.6944359158052742
1945,0.12300734437670258
1947,-0.4722307508613923
1949,0.6944359158052742
1950,-0.3055640841947258
1951,0.1944359158052742
1952,-1.3055640841947258
1953,-0.3055640841947258
1954,-0.055564084194725805
1955,0.1944359158052742
1956,0.6944359158052742
1958,0.1944359158052742
1959,0.1944359158052742
1960,0.4444359158052742
1961,0.39008808971831765
1962,0.1944359158052742
1963,0.6944359158052742
1965,-0.3055640841947258
1967,0.4087216300909886
1968,0.2944359158052743
1969,-1.3055640841947258
1970,0.6944359158052742
1974,-0.6388974175280593
1975,-1.3055640841947258
1976,-1.3055640841947258
1977,-1.3055640841947258
1978,-1.3055640841947258
1979,1.6944359158052742
1982,0.5694359158052742
1983,-0.3055640841947258
1984,-1.3055640841947258
1991,-0.3055640841947258
1992,-2.305564084194726
1993,-3.305564084194726
1994,0.1944359158052742
1996,-1.3055640841947258
1997,-0.162706941337583
1998,-2.305564084194726
2000,0.1944359158052742
2001,-0.505564084194726
2002,-0.3055640841947258
2003,-0.005564084194725982
2004,0.3611025824719407
2005,0.12300734437670258
2006,-0.1722307508613925
2009,-1.3055640841947258
2010,0.4444359158052742
2011,0.583324804694163
2012,0.285345006714365
2013,0.1944359158052742
2015,-0.3055640841947258
2018,-0.3055640841947258
2019,0.6944359158052742
2020,-0.3055640841947258
2021,0.1944359158052742
2022,-0.3055640841947258
2023,0.2944359158052743
2025,0.1944359158052742
2028,0.4157473912151102
2033,-0.3055640841947258
2036,-3.305564084194726
2042,-0.3055640841947258
2046,0.6944359158052742
2048,0.027769249138607677
2052,-1.1055640841947256
2053,-1.3055640841947258
2054,-1.162706941337583
2057,-1.3055640841947258
2058,0.1944359158052742
2059,-0.8769926556232974
2060,-0.8055640841947258
2064,0.6944359158052742
2065,1.6944359158052742
2067,0.1944359158052742
2071,-0.3055640841947258
2072,-0.055564084194725805
2074,-0.3055640841947258
2076,0.6944359158052742
2078,0.3867436081129667
2080,-0.3055640841947258
2081,0.1319359158052742
2082,-1.8055640841947258
2083,0.6944359158052742
2084,-2.305564084194726
2085,-0.055564084194725805
2087,0.12300734437670258
2088,-2.305564084194726
2089,0.1944359158052742
2090,-0.3055640841947258
2092,-1.8055640841947258
2094,0.0944359158052741
2096,0.12300734437670258
2099,-1.3055640841947258
2100,-0.8055640841947258
2105,-0.3055640841947258
2109,0.3611025824719407
2112,0.6944359158052742
2114,0.1944359158052742
2115,0.4722136935830519
2116,-1.3055640841947258
2117,0.6944359158052742
2118,-0.3055640841947258
2119,-2.305564084194726
2121,-1.3055640841947258
2123,-0.3055640841947258
2124,0.583324804694163
2125,-0.3055640841947258
2126,-0.3055640841947258
2130,0.6944359158052742
2131,1.6944359158052742
2132,0.6944359158052742
2133,-0.3055640841947258
2134,-0.7055640841947257
2135,-0.3055640841947258
2136,-2.305564084194726
2137,1.6944359158052742
2138,-0.3055640841947258
2139,-0.3055640841947258
2140,0.027769249138607677
2141,-1.3055640841947258
2142,-0.8055640841947258
2143,-0.3055640841947258
2144,0.027769249138607677
2145,-0.3055640841947258
2148,-1.3055640841947258
2150,0.6944359158052742
2153,-1.3055640841947258
2154,-1.3055640841947258
2160,0.8194359158052742
2161,0.1944359158052742
2162,-1.3055640841947258
2163,-1.3055640841947258
2164,-2.305564084194726
2167,-0.032836811467452875
2169,-2.305564084194726
2170,-2.305564084194726
2171,-1.3055640841947258
2174,0.044435915805274284
2176,0.1944359158052742
2184,-0.3055640841947258
2186,0.6944359158052742
2188,-1.8055640841947258
2193,0.027769249138607677
2194,0.4444359158052742
2195,-0.3055640841947258
2205,-0.3055640841947258
2208,-1.3055640841947258
2226,-2.305564084194726
2227,0.6944359158052742
2231,0.6944359158052742
2232,-0.3055640841947258
2236,-0.3055640841947258
2243,0.6944359158052742
2245,-0.3055640841947258
2247,-0.3055640841947258
2248,0.5277692491386077
2252,-0.3055640841947258
2253,-0.8055640841947258
2261,-2.305564084194726
2265,-1.3055640841947258
2268,0.13888036024971884
2269,-2.305564084194726
2273,-0.3055640841947258
2275,-2.305564084194726
2278,0.0944359158052741
2279,-0.3055640841947258
2281,-1.3055640841947258
2287,0.6944359158052742
2288,0.6944359158052742
2289,0.2944359158052743
2291,0.3031315679791873
2292,-1.3055640841947258
2294,-0.3888974175280593
2296,-1.3055640841947258
2297,0.4444359158052742
2300,0.6944359158052742
2301,-0.8055640841947258
2302,-0.13889741752805929
2306,-0.3055640841947258
2311,0.6944359158052742
2312,0.6944359158052742
2313,0.6944359158052742
2315,-0.3055640841947258
2316,0.6944359158052742
2318,0.6944359158052742
2320,-1.3055640841947258
2321,-0.08334186197250348
2322,-1.3055640841947258
2323,-0.3055640841947258
2324,0.7896740110433691
2325,-0.9722307508613923
2328,-0.8055640841947258
2329,0.7188261597077132
2332,-2.305564084194726
2334,-1.3055640841947258
2335,-0.5555640841947258
2336,1.1944359158052742
2338,-1.638897417528059
2339,-2.305564084194726
2340,-0.055564084194725805
2346,-1.3055640841947258
2348,0.1944359158052742
2351,0.6944359158052742
2352,0.3611025824719407
2353,0.1944359158052742
2354,-0.3055640841947258
2355,-0.13165104071646505
2356,-1.3055640841947258
2357,1.6944359158052742
2359,0.3611025824719407
2360,0.6944359158052742
2361,-3.305564084194726
2366,-0.055564084194725805
2369,-0.3055640841947258
2371,-0.3055640841947258
2372,-2.305564084194726
2373,-1.3055640841947258
2375,-0.019849798480440217
2376,0.1944359158052742
2377,-0.8055640841947258
2378,-0.4305640841947258
2379,0.027769249138607677
2380,-1.9722307508613925
2381,-0.3055640841947258
2382,-2.305564084194726
2383,-3.305564084194726
2384,-0.505564084194726
2387,-0.8055640841947258
2389,-1.8055640841947258
2391,0.1944359158052742
2392,-1.3055640841947258
2393,-0.019849798480440217
2394,0.494435915805274
2395,-0.20556408419472572
2396,0.2777692491386077
2398,0.5515787729481314
2399,-1.3055640841947258
2401,0.6944359158052742
2402,-0.3055640841947258
2403,0.3611025824719407
2404,-0.6388974175280593
2405,-0.3055640841947258
2406,-0.019849798480440217
2407,-0.505564084194726
2409,-0.10556408419472563
2410,0.0944359158052741
2411,0.4722136935830519
2412,-0.8055640841947258
2413,0.1944359158052742
2416,0.1944359158052742
2418,-1.3055640841947258
2420,0.4722136935830519
2421,-0.3055640841947258
2422,-0.8055640841947258
2423,0.5694359158052742
